27414,1.2
27415,1.35
27416,1.35
27417,1.35
27418,1.35
27419,1.35
27420,1.35
27421,1.2
27422,1.2
27424,1.35
27425,1.35
27426,1.35
27427,1.35
27428,1.35
27429,1.35
27430,1.35
27432,1.35
27431,1.35
27432,1.35
27432,1.35
27431,1.35
27432,1.35
27433,1.35
27434,1.35
27435,1.35
27436,1.35
27437,1.35
27438,1.35
27439,1.35
27440,1.35
27441,1.35
27442,1.35
27443,1.35
27444,1.35
27445,1.35
27446,1.35
27447,1.35
27448,1.35
27449,1.35
27450,1.35
27451,1.35
27452,1.35
27453,1.35
27454,1.35
27466,1.35
27467,1.2
27468,1.2
27469,1.3
27470,1.3
27471,1.3
27472,1.3
27473,1.3
27474,1.3
27485,1.3
27486,1.3
27487,1.3
27488,1.3
27489,1.3
27490,1.3
27491,1.3
27492,1.3
27493,1.3
27495,1.3
27496,1.3
27497,1.3
27499,1.3
27500,1.3
27501,1.3
27502,1.3
27504,1.3
27505,1.3
27510,1.3
27512,1.3
27514,1.3
27516,1.3
27518,1.3
27519,1.3
27520,1.3
27521,1.3
27522,1.3
27523,1.3
27524,1.3
27525,1.3
27526,1.3
27527,1.3
27528,1.3
27529,1.3
27530,1.3
27532,1.3
27533,1.3
27534,1.3
27536,1.3
27541,1.3
27542,1.3
27543,1.3
27544,1.3
27545,1.3
27546,1.3
27548,1.3
27549,1.3
27550,1.3
27551,1.3
27552,1.3
27554,1.3
27555,1.3
27556,1.3
27557,1.3
27558,1.3
27561,1.3
27562,1.3
27563,1.3
27564,1.3
27578,1.3
27579,1.3
27580,1.3
27581,1.3
27582,1.3
27590,1.3
27591,1.3
27598,1.3
27599,1.3
27600,1.3
27602,1.3
27603,1.3
27604,1.3
27605,1.3
27608,1.3
27609,1.3
27610,1.3
27612,1.3
27616,1.3
27617,1.3
27618,1.3
27626,1.3
27633,1.3
27634,1.3
27635,1.3
27636,1.3
27637,1.3
27638,1.3
27639,1.3
27640,1.3
27641,1.3
27642,1.3
27643,1.3
27644,1.3
27646,1.3
27647,1.3
27653,1.3
27654,1.3
27655,1.3
27656,1.3
27658,1.3
27659,1.3
27661,1.3
27662,1.3
27663,1.3
27665,1.3
27666,1.3
27667,1.3
27668,1.3
27669,1.3
27670,1.3
27672,1.3
27673,1.3
27674,1.3
27675,1.3
27676,1.3
27677,1.3
27678,1.3
27680,1.3
27684,1.3
27686,1.3
27687,1.3
27688,1.3
27689,1.3
27690,1.3
27692,1.3
27693,1.3
27694,1.3
27695,1.3
27696,1.3
27697,1.3
27698,1.3
27701,1.3
27702,1.3
27711,1.3
27712,1.3
27713,1.3
27715,1.3
27740,1.3
27747,1.3
27750,1.3
27751,1.3
27752,1.3
27753,1.3
27754,1.3
27755,1.3
27756,1.3
27757,1.3
27759,1.3
27760,1.3
27762,1.3
27782,1.3
27791,1.3
27793,1.3
27794,1.3
27795,1.3
27796,1.3
27797,1.3
27798,1.3
27800,1.3
27801,1.3
27802,1.3
27805,1.3
27806,1.3
27807,1.3
27811,1.3
27813,1.3
27814,1.3
27815,1.3
27816,1.3
27817,1.3
27821,1.3
27823,1.3
27832,1.3
27837,1.3
27838,1.3
27846,1.3
27847,1.3
27848,1.3
27849,1.3
27850,1.3
27851,1.3
27854,1.3
27855,1.3
27859,1.3
27860,1.3
27861,1.3
27862,1.3
27863,1.3
27864,1.3
27865,1.3
27866,1.3
27868,1.3
27870,1.3
27871,1.3
27872,1.3
27873,1.3
27874,1.3
27876,1.3
27877,1.3
27880,1.3
27886,1.3
27888,1.3
27889,1.3
27890,1.3
27891,1.3
27892,1.3
27893,1.3
27894,1.3
27895,1.3
27896,1.3
27897,1.3
27898,1.3
27899,1.3
27901,1.3
27904,1.3
27905,1.3
27907,1.3
27908,1.3
27910,1.3
27911,1.3
27912,1.3
27917,1.3
27918,1.3
27919,1.3
27920,1.3
27921,1.3
27922,1.3
27923,1.3
27924,1.3
27926,1.3
27927,1.3
27928,1.3
27930,1.3
27932,1.3
27933,1.3
27934,1.3
27935,1.3
27936,1.3
27937,1.3
27938,1.3
27963,1.3
27964,1.3
27965,1.3
27966,1.3
27967,1.3
27968,1.3
27969,1.3
27970,1.3
27971,1.3
27972,1.3
27973,1.3
27974,1.3
27975,1.3
27976,1.3
27977,1.3
27978,1.3
27979,1.3
27980,1.3
27981,1.3
27982,1.3
27983,1.3
27984,1.3
27985,1.3
27986,1.3
27987,1.3
27988,1.3
27989,1.3
27990,1.3
27991,1.3
27992,1.3
27993,1.3
27994,1.3
27995,1.3
27996,1.3
27997,1.3
27998,1.3
27999,1.3
28000,1.3
28001,1.3
28002,1.3
28003,1.3
28004,1.3
28005,1.3
28006,1.3
28007,1.3
28008,1.3
28009,1.3
28010,1.3
28011,1.3
28012,1.3
28013,1.3
28014,1.3
28015,1.3
28016,1.3
28017,1.3
28018,1.3
28019,1.3
28020,1.3
28021,1.3
28022,1.3
28023,1.3
28024,1.3
28025,1.3
28026,1.3
28027,1.3
28028,1.3
28029,1.3
28030,1.3
28031,1.3
28032,1.3
28033,1.3
28034,1.3
28035,1.3
28036,1.3
28037,1.3
28038,1.3
28039,1.3
28040,1.3
28041,1.3
28042,1.3
28043,1.3
28044,1.3
28045,1.3
28046,1.3
28047,1.3
28048,1.3
28049,1.3
28050,1.3
28051,1.3
28052,1.3
28053,1.3
28054,1.3
28055,1.3
28056,1.3
28057,1.3
28058,1.3
28059,1.3
28060,1.3
28061,1.3
28062,1.3
28063,1.3
28064,1.3
28065,1.3
28066,1.3
28067,1.3
28068,1.3
28069,1.3
28070,1.3
28071,1.3
28072,1.3
28073,1.3
28074,1.3
28075,1.3
28076,1.3
28077,1.3
28078,1.3
28079,1.3
28081,1.3
28082,1.3
28083,1.3
28084,1.3
28085,1.3
28086,1.3
28087,1.3
28088,1.3
28089,1.3
28090,1.3
28091,1.3
28092,1.3
28093,1.3
28094,1.3
28095,1.3
28096,1.3
28097,1.3
28098,1.3
28099,1.3
28100,1.3
28101,1.3
28102,1.3
28103,1.3
28104,1.3
28105,1.3
28106,1.3
28107,1.3
28108,1.3
28109,1.3
28110,1.3
28111,1.3
28112,1.3
28113,1.3
28114,1.3
28115,1.3
28116,1.3
28117,1.3
28118,1.3
28119,1.3
28120,1.3
28121,1.3
28122,1.3
28123,1.3
28138,1.3
28139,1.3
28140,1.3
28141,1.3
28142,1.3
28143,1.3
28144,1.3
28145,1.3
28146,1.3
28147,1.3
28148,1.3
28149,1.3
28150,1.3
28151,1.3
28152,1.3
28153,1.3
28154,1.3
28155,1.3
28156,1.3
28458,1.2
28469,1.35
28470,1.2
28750,0.9
28751,1.2
28752,0.9
28753,1.35
28754,1.35
28755,1.35
28756,1.2
28757,1.2
28758,1.2
28763,1.35
28764,1.2
28765,0.9
28766,1.42
28767,1.2
28768,0.9
28769,0.9
28770,1.42
28771,1.35
28787,1.05
28788,1.3
28791,1.4
28792,1.35
28793,1.35
28796,1.35
28797,1.35
28798,1.35
28799,1.35
28780,1.35
28801,1.35
28802,1.35
28814,1.2
28815,1.2
28816,1.2
28817,1.2
28818,1.2
28847,1.2
28848,1.2
28849,1.2
28850,1.2
28851,1.2
28852,1.2
28918,1.2
28920,1.2
28938,1.35
28939,1.05
28971,1.2
28972,1.2
28975,1.2
28985,1.2
28986,1.2
28988,1.35
28989,1.35
28990,1.2
28991,1.35
28992,1.35
28993,1.35
28994,1.35
28995,1.35
28996,1.35
28997,1.35
29025,1.05
29026,1.05
29027,1.05
29028,1.05
29029,1.05
29030,1.05
29031,1.05
29032,1.35
29033,1.05
29034,1.35
29035,1.35
29036,1.35
29037,1.35
29038,1.3
29039,1.35
29045,1.35
29046,1.3
29047,1.3
29048,1.3
29049,1.35
29050,1.35
29051,1.35
29052,1.2
29053,1.2
29054,1.35
29070,1.35
29071,1.35
29072,1.32
29073,1.32
29074,1.35
29076,1.35
29077,1.35
29079,1.35
29088,1.35
29089,1.35
29090,1.35
29091,1.35
29092,1.35
29094,1.35
29101,1.35
29102,1.35
29113,1.35
29114,1.35
29115,1.2
29120,1.4
29126,1.4
29128,1.05
29129,1.35
29136,1.35
29137,1.45
29138,1.45
29139,1.35
29142,1.35
29143,1.38
29144,1.4
29146,1.4
29148,1.4
29149,1.4
29150,1.35
29151,1.35
29153,1.35
29156,1.35
29159,1.35
29160,1.35
29161,1.42
29169,1.35
29169,1.35
29178,1.35
29189,1.35
29190,1.35
29194,1.35
29195,1
29245,1.2
29246,1.2
29247,1.35
29248,1.35
29249,1.2
29250,1.28
29254,1.35
29261,1.35
29262,1.35
29263,1.35
29264,1.38
29265,1.35
29266,1.35
29267,1.35
29268,1.35
29269,1.35
29270,1.35
29271,1.35
29272,1.35
29273,1.35
29274,1.35
29275,1.35
29276,1.35
29332,1.35
29333,1.35
29334,1.35
29335,1.35
29336,1.35
29337,1.35
29338,1.35
29339,1.35
29340,1.35
29341,1.35
29342,1.35
29345,1.35
29346,1.35
29347,1.35
29348,1.35
29349,1.35
29376,1.33
29377,1.33
29378,1.35
29379,1.35
29380,1.35
29381,1.35
29382,1.35
29383,1.35
29384,1.35
29385,1.35
29386,1.35
29387,1.35
29388,1.35
29389,1.35
29390,1.35
29391,1.35
29398,1.37
29399,1.37
29400,1.37
29401,1.37
29404,1.35
29406,1.35
29407,1.37
29408,1.39
29409,1.39
29410,1.35
29411,1.35
29412,1.35
29413,1.35
29414,1.35
29415,1.35
29418,1.37
29419,1.37
29420,1.39
29421,1.39
29422,1.39
29423,1.39
29424,1.39
29425,1.39
29426,1.39
29427,1.39
29428,1.39
29429,1.39
29430,1.39
29431,1.39
29432,1.39
29438,1.35
29439,1.35
29440,1.35
29441,1.35
29442,1.35
29443,1.35
29444,1.35
29445,1.35
29446,1.35
29447,1.35
29448,1.35
29449,1.35
29450,1.35
29452,1.35
29453,1.35
29454,1.35
29455,1.35
29463,1.35
29464,1.35
29465,1.35
29465,1.35
29469,1.35
29470,1.35
29471,1.35
29472,1.39
29473,1.39
29474,1.39
29481,1.35
29482,1.37
29483,1.37
29484,1.37
29485,1.37
29486,1.37
29487,1.39
29488,1.39
29489,1.35
29490,1.35
29491,1.35
29492,1.35
29493,1.35
29494,1.35
29495,1.35
29496,1.35
29498,1.35
29500,1.35
29503,1.35
29504,1.35
29505,1.35
29506,1.35
29507,1.39
29574,1.35
29575,1.31
29576,1.31
29579,1.31
29580,1.31
29581,1.31
29823,1.35
29824,1.35
29825,1.35
29737,1.35
29738,1.35
29739,1.38
29741,1.38
29742,1.38
29755,1.38
29759,1.35
29761,1.35
29762,1.38
29763,1.2
29764,1.05
29768,1.39
29769,1.37
29771,1.37
29775,1.37
29776,1.37
29777,1.37
29778,1.37
29780,1.37
29781,1.37
29782,1.37
29783,1.39
29784,1.39
29785,1.37
29786,1.37
29790,1.37
29791,1.37
29794,1.37
29795,1.37
29796,1.39
29799,1.39
29800,1.35
29801,1.35
29803,1.35
29807,1.4
29808,1.4
29809,1.4
29811,1.3
29812,1.3
29813,1.3
29814,1.3
29815,1.3
29818,1.3
29820,1.3
29821,1.3
29825,1.35
29826,1.35
29827,1.35
29828,1.33
29829,1.33
29832,1.33
29834,1.33
29835,1.33
29837,1.35
29840,1.35
29841,1.2
29843,1.27
29845,1.27
29846,1.27
29848,1.27
29849,1.27
29851,1.25
29852,1.35
29853,1.35
29854,1.35
29855,1.35
29859,1.35
29862,1.35
29872,1.35
29873,1.35
29874,1.35
29875,1.35
29876,1.35
29877,1.35
29878,1.35
29879,1.35
29880,1.25
29881,1.25
29882,1.25
29883,1.25
29884,1.25
29885,1.25
29887,1.35
29888,1.35
29889,1.35
29890,1.35
29891,1.35
29892,1.28
29893,1.35
29894,1.35
29895,1.35
29896,1.35
29904,1.25
29905,1.3
29906,1.2
29907,1.1
29908,1.3
29909,1.1
29910,1.25
29911,1.33
29912,1.33
29914,1.35
29915,1.33
29916,1.33
29917,1.33
29918,1.25
29919,1.35
29920,1.35
29921,1.35
29922,1.35
29923,1.25
29924,1.1
29925,1.18
29926,1.25
29927,1.3
29928,1.3
29929,1
29930,1.2
29931,1.2
29935,1.2
29936,1.35
29937,1.25
29938,1.25
29939,1.25
29940,1.25
29941,1.25
29942,1.35
29943,1.39
29944,1.39
29945,1.41
29946,1.41
29947,1.25
29948,1.25
29949,1.25
29952,1.38
29953,1.38
29954,1.38
29955,1.38
29956,1.4
29957,1.33
29958,1.35
29959,1.33
29960,1.25
29961,1.3
29962,1.35
29963,1.35
29964,1.33
29966,1.35
29969,1.37
29970,1.35
29971,1.35
29972,1.4
29974,1.35
29975,1.38
29976,1.4
29978,1.35
29980,1.35
29981,1.35
29982,1.28
29983,1.2
29984,1.22
29986,1.22
29987,1.35
29988,1.35
29989,1.35
29991,1.35
29992,1.35
29993,1.35
29994,1.37
